sourceLang	targetLang	sourceString	targetString	stringID	URL	License	translator_id
en	sw	ACE2 receptors are highly expressed in the heart and are involved in heart function.	Vipokezi vya ACE2 vinaonekana sana moyoni na vinahusika na utendakazi wa moyo.	wiki_9:2887	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	A high incidence of thrombosis (31%) and venous thromboembolism (25%) have been found in ICU patients with COVID-19 infections and may be related to poor prognosis.Autopsies of people who died of COVID-19 have found diffuse alveolar damage (DAD), and lymphocyte-containing inflammatory infiltrates within the lung.	Visa vingi vya mvulio moyoni (asilimia 31) na damu kuanza kuganda kwenye mshipa (asilimia 25) umepatikana kwa wagonjwa wa ICU wenye maambukizo ya COVID-19 na yanaweza kuhusishwa na ubashiri mbaya. Uchunguzi wa maiti ya watu ambao walikufa kwa sababu ya COVID-19 umepata maabadiliko maalum kwa sababu ya ugonjwa huo (DAD), na chembe za limfu-zenye mipenyezo kwenye uvimbe ndani ya mapafu.	wiki_9:2888	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Although SARS-COV-2 has a tropism for ACE2-expressing epithelial cells of the respiratory tract, patients with severe COVID-19 have symptoms of systemic hyperinflammation.	Ingawa SARS-COV 2 ina ukuaji wa ACE-2 inayoonyesha seli zinazonyoosha nyuso za mwili wako katika mfumo wa kupumua, wagonjwa wenye COVID-19 kali wana dalili za systemic hypainflammation.	wiki_9:2889	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	In particular, pathogenic GM-CSF-secreting T-cells were shown to correlate with the recruitment of inflammatory IL-6-secreting monocytes and severe lung pathology in COVID-19 patients.	Hasa, seli T zinazotoka kwa viini vya GM-CSF zilizonyesha kupatana na matumizi monositi zinazotoa IL-6 ya uvimbe na visababishi ugonjwa kali wa mapafu katika wagonjwa wa COVID-19.	wiki_9:2890	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Lymphocytic infiltrates have also been reported at autopsy.	Ugonjwa nadra wa ngozi pia umeripotiwa wakati wa uchunguzi wa damu.	wiki_9:2891	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	The WHO has published several testing protocols for the disease.	WHO imechapisha itifaki kadhaa za uchunguzo wa ugonjwa huo.	wiki_9:2892	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	The standard method of testing is real-time reverse transcription polymerase chain reaction (rRT-PCR).	Mbinu ya kawaida ya kupima ni katika maabara ya utafiti  ili kuchunguza upatikanaji wa jeni (rRT-PCR).	wiki_9:2893	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	The test is typically done on respiratory samples obtained by a nasopharyngeal swab; however, a nasal swab or sputum sample may also be used.	Uchunguzi huo kwa kawaida hufanywa kwenye sampuli za pumzi zilizopatikana na sampuli ya majaribio ya kliniki ya pua; hata hivyo; sampuli ya kohozi na mate pia inaweza kutumika.	wiki_9:2894	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Results are generally available within a few hours to two days.	Matokeo kwa ujumla hupatikana katika muda saa chache hadi siku mbili.	wiki_9:2895	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Blood tests can be used, but these require two blood samples taken two weeks apart and the results have little immediate value.	Vipimo vya damu vinaweza kutumika, lakini vinahitaji sampuli mbili za damu zilizochukuwa wiki mbili kando na matokeo hayo yana thamani ndogo ya haraka.	wiki_9:2896	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Chinese scientists were able to isolate a strain of the coronavirus and publish the genetic sequence so laboratories across the world could independently develop polymerase chain reaction (PCR) tests to detect infection by the virus.	Wanasayansi Wachina waliweza kutenga mkazo wa virusi vya korona na mfululizo wa jenitiki ili maabara duniani kote waweze kukuza vipimo vya kutoa nakala anuwai za sampuli maalum ya DNA ili kugundua maambukizi ya virusi hivyo.	wiki_9:2897	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	As of 4 April 2020, antibody tests (which may detect active infections and whether a person had been infected in the past) were in development, but not yet widely used.	Kuanzia Aprili 2020, vipimo vya kingamwili (ambavyo vinaweza kugundua maambukizo amilifu na ikiwa mtu alikuwa ameambukizwa hapo awali) vilikuwa vinaendelea lakini havijatumika sana.	wiki_9:2898	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	The Chinese experience with testing has shown the accuracy is only 60 to 70%.	Uzoefu wa Wachina wa upimaji umeonyesha usahihi ni asilimia 60 hadi 70 tu.	wiki_9:2899	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	The FDA in the United States approved the first point-of-care test on 21 March 2020 for use at the end of that month.Diagnostic guidelines released by Zhongnan Hospital of Wuhan University suggested methods for detecting infections based upon clinical features and epidemiological risk.	FDA nchini Marekani iliidhinisha jaribio la kwanza la utunzaji tarehe 21 Machi 2020 kwa ajili ya matumizi mwishoni mwa mwezi huo. Miongozo ya utambuzi iliyotolewa na Hospitali ya Zhongnan ya Chuo Kikuu cha Wuham ilipendendekeza mbinu za kugundua maambukizo kulingana na sifa za kliniki na hatari ya magonjwa ya mlipuko.	wiki_9:2900	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Bilateral multilobar ground-glass opacities with a peripheral, asymmetric and posterior distribution are common in early infection.	Glasi ya laini mbili na vyuma vingi yenye sehemu za pembeni inayotumika kuchunguza kamba za pumu ,	wiki_9:2901	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Subpleural dominance, crazy paving (lobular septal thickening with variable alveolar filling), and consolidation may appear as the disease progresses.	Kuwepo kwa Subpleural, crazy paving (unene unaohusiana na lobular na mjazo tofauti wa alveolasi), na uunganishaji unaweza kuonekana ugonjwa unavyoendelea.	wiki_9:2902	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Few data are available about microscopic lesions and the pathophysiology of COVID-19.	Data chache zinapatikana kuhusu vidonda vidogo na pathofisiolojia ya COVID-19.	wiki_9:2903	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	The main pathological findings at autopsy are:	Matokeo kuu ya kipathojia ya uchunguzi wa maiti ni:	wiki_9:2904	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Macroscopy: pleurisy, pericarditis, lung consolidation and pulmonary oedema	Uchunguzi wa macho: pleurisy, pericarditis, pafu kujazwa na kioevu badala ya hewa na mkusanyiko wa maji katika tishu na nafasi za hewa za mapafu.	wiki_9:2905	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Four types of severity of viral pneumonia can be observed:	Aina nne za ukali wa nimonia ya virusi inaza kuchunguzwa:	wiki_9:2906	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	mild pneumonia: pulmonary oedema, pneumocyte hyperplasia, large atypical pneumocytes, interstitial inflammation with lymphocytic infiltration and multinucleated giant cell formation	Nimonia isiyo kali: pulmonary oedema, pneumocyte hyperplasia, large atypical pneumocytes, interstitial inflammation yenye lymphocytic infiltration na muundo wa seli kubwa.	wiki_9:2907	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	severe pneumonia: diffuse alveolar damage (DAD) with diffuse alveolar exudates.	Nimonia kali: mabadiliko maalum katika mapafu kwa sababu ya ugonjwa (DAD) yenye kioevu kutoka kwa mapafu.	wiki_9:2908	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	DAD is the cause of acute respiratory distress syndrome (ARDS) and severe hypoxemia.	DAD inasabishwa na acute respiratory distress syndrome (ARDS) na hiposemia kali.	wiki_9:2909	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	healing pneumonia: organisation of exudates in alveolar cavities and pulmonary interstitial fibrosis	Nimonia inayopona: utoaji wa kioevu katika mapengo ya ufizi na pulmonary interstitial fibrosis.	wiki_9:2910	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Blood: disseminated intravascular coagulation (DIC); leukoerythroblastic reaction	Damu: matatizo mkubwa ambapo protini ambazo hudhibiti damu kuganda znakuwa amilifu zaidi (DIC);	wiki_9:2911	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Preventive measures to reduce the chances of infection include staying at home, avoiding crowded places, washing hands with soap and water often and for at least 20 seconds, practising good respiratory hygiene and avoiding touching the eyes, nose or mouth with unwashed hands.	Hatua za kinga za kupunguza uwezekano wa kuambukizwa zinajumuisha kukaa nyumbani, kuepuka maeneo yenye watu wengi, kuosha mikono kwa kutumia sabuni na maji mara kwa mara kwa angalau sekunde 20, kujizoeza kuwa na adabu nzuri ya kukohoa na kuepuka kugusa macho, pua au mdomo na mikono ambayo haijaoshwa.	wiki_9:2912	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	The CDC recommends covering the mouth and nose with a tissue when coughing or sneezing and recommends using the inside of the elbow if no tissue is available.	CDC inapendekeza kufunika mdomo na pua kwa kutumia tishu unapokohoa au kupiga chafya na inapendekeza kutumia ndani ya kiwiko ikiwa hakuna tishu inayopatikana.	wiki_9:2913	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Proper hand hygiene after any cough or sneeze is encouraged.	Usafi unaofaa wa mikono baada y a kukohoa au kupiga chafya unahimizwa.	wiki_9:2914	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	The CDC has recommended the use of cloth face coverings in public settings, in part to limit transmission by asymptomatic individuals.Social distancing strategies aim to reduce contact of infected persons with large groups by closing schools and workplaces, restricting travel and cancelling large public gatherings.	CDC imependekeza kutumia vizuizi vya uso vya kitambaa katika mazingira ya umma, ili kuzuia maambukizo kutoka kwa mtu anayeonyesha dalili. Mikakati ya kujitenga na jamii inakusudia kupunguza utangamano na watu walioambukizwa katika vikundi vikubwa kwa kufunga shule na mahali pa kufanya kazi; kuzuia usafiri na kupiga marufuku mikusaniko mikubwa ya umma.	wiki_9:2915	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Distancing guidelines also include that people stay at least 6 feet (1.8 m) apart.	Miongozo ya kukaa mbali ya watu pia inajumuisha watu kukaa mbali kwa angalau umbali wa futi 6 (mita 1.8).	wiki_9:2916	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	There is no medication known to be effective at preventing COVID-19.As a vaccine is not expected until 2021 at the earliest, a key part of managing COVID-19 is trying to decrease the epidemic peak, known as "flattening the curve".	Hakuna dawa inayojulikana kufanya kazi ya kuzuia COVID-19. Ijapokuwa hakuna chanjo inayotarajiwa hadi 2021 mapema iwezekanavyo, sehemu muhimu ya kudhibiti COVID-19 ni kujaribu kupunguza kiwango cha mlipuko, inayojulikana kama "kupunguza maambukizo"	wiki_9:2917	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	The CDC also recommends that individuals wash hands often with soap and water for at least 20 seconds, especially after going to the toilet or when hands are visibly dirty, before eating and after blowing one's nose, coughing or sneezing.	CDC pia inapendekeza kuwa watu waoshe mikono mara kwa mara kwa kutumia sabuni na maji kwa angalau sekunde 20, hasa baada ya kwenda chooni au wakati uchafu unaonekana kwenye mikono, kabla ya kula na baada ya kupenga kamasi, kukohoa au kupiga chafya.	wiki_9:2918	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	It further recommends using an alcohol-based hand sanitiser with at least 60% alcohol, but only when soap and water are not readily available.For areas where commercial hand sanitisers are not readily available, the WHO provides two formulations for local production.	Inapendekeza zaidi kutumia kisafsha mikono chenye kileo angalau asilimia 60 cha kuua viini,  lakini ni wakati sabuni na maji haipatikani. Katika maeneo ambayo visafisha mikono vyenye kileo cha kuua viini havipatikani kwa urahisi, WHO hutoa fomyula ya uzalishaji wa ndani.	wiki_9:2919	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	In these formulations, the antimicrobial activity arises from ethanol or isopropanol.	Katika miundo hii, shughuli ya kiantimicrobial inatokana na ethanoli au isopropanoli.	wiki_9:2920	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Hydrogen peroxide is used to help eliminate bacterial spores in the alcohol; it is "not an active substance for hand antisepsis".	Hidrojeni peroksaidi hutumiwa kusaidia kuondoa vijimbegu vya bakteria ndani ya kileo; sio "kitu kinachotumika kwa zindiko ya mkono"	wiki_9:2921	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Glycerol is added as a humectant.	Gliseroli huongezwa kama dutu inayotumika kuweka vitu kuwa na unyevunyevu.	wiki_9:2922	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	People are managed with supportive care, which may include fluid therapy, oxygen support, and supporting other affected vital organs.	Watu hudhbitiwa kwa utunzaji, ambayo inaweza kujumuisha  kutumia kioevu kama matibabu, msaada wa oksijeni, na kutibu viungo vingine vilivyoathiriwa.	wiki_9:2923	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	The CDC recommends that those who suspect they carry the virus wear a simple face mask.	CDC inapendekeza kwamba wale wanaoshuku kwamba wana virusi hivi wavae barakoa ya kawaida.	wiki_9:2924	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Extracorporeal membrane oxygenation (ECMO) has been used to address the issue of respiratory failure, but its benefits are still under consideration.	Kifaa cha nje cha kupeleka pumzi mwilini (ECMO) kimetumika kushughulikia matatizo ya kupumua, lakini faida zake bado zinaangaliwa.	wiki_9:2925	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Personal hygiene and a healthy lifestyle and diet have been recommended to improve immunity.	Usafi wa mwili na kuwa na maisha yenye afya na lishe bora imependekezwa kuboresha kinga.	wiki_9:2926	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Supportive treatments may be useful in those with mild symptoms at the early stage of infection.The WHO and Chinese National Health Commission have published recommendations for taking care of people who are hospitalised with COVID-19.	Matibabu inaweza kutumiwa kwa wale wanaonyesha dalili isiyo kali mwanzoni mwa maambukizo hayo. WHO na Tume ya Kitaifa ya Afya ya Uchina imechapisha mapendekezo ya kuwatunza watu waliolazwa hopitalini kwa sababu ya COVID-19.	wiki_9:2927	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Intensivists and pulmonologists in the U.S. have compiled treatment recommendations from various agencies into a free resource, the IBCC.	Madaktari wa hali mahututi na madaktari wa mapafu huko Marekani wamejumuisha mapendekezo ya matibabu kutoka kwa mashirika anuwai kuwa rasilimali ya bila malipo, IBCC.	wiki_9:2928	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	As of April 2020, there is no specific treatment for COVID-19.	Hadi Aprili 2020, hakuna matibabu maalum ya COVID-19.	wiki_9:2929	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	For symptoms, some medical professionals recommend paracetamol (acetaminophen) over ibuprofen for first-line use.	Kwa dalili, baadhi ya wataalamu walipendekeza dawa ya paracetamol (acetaminophen) badala ya dawa ya ibuprofen kuwa chaguo la kwanza la kutumia.	wiki_9:2930	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Precautions must be taken to minimise the risk of virus transmission, especially in healthcare settings when performing procedures that can generate aerosols, such as intubation or hand ventilation.	Lazima tahadhari izingatiwe ili kupunguza maambukizo ya virusi, hasa katika mazingira ya huduma ya afya wakati wa kufanya taratibu ambazo zinaweza kutoa erosoli, kama vile kuweka neli au kupitisha hewa kwa mgonjwa kwa kutumia mikono.	wiki_9:2931	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	For healthcare professionals caring for people with COVID-19, the CDC recommends placing the person in an Airborne Infection Isolation Room (AIIR) in addition to using standard precautions, contact precautions and airborne precautions.The CDC outlines the guidelines for the use of personal protective equipment (PPE) during the pandemic.	Kwa wataalamu wa tiba ya afya wanaotibu watu walio na COVID-19, CDC inapendekeza kumweka mtu katika Chumba cha Kutenga Maambukizi ya Hewani (AIIR) pamoja na kutumia tahafhari za kawaida, tahashari za watu waliogusana na tahadhari za maambukizi ya hewani.CDC inatoa mwongozo wa jinsi ya kutumia Vifaa vya Kujikinga Mwenyewe (PPE) wakati wa janga kubwa.	wiki_9:2932	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	The recommended gear is: PPE gown, respirator or facemask, eye protection, and medical gloves.When available, respirators (instead of facemasks) are preferred.	Mavazi yanayopendekezwa ni: gauni ya PPE, kipumulio au barakoa, kilinzi cha macho na glavu za matibabu. Inapopatikana, vipumulio (badala ya barakoa) vinapendekezwa.	wiki_9:2933	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	N95 respirators are approved for industrial settings but the FDA has authorised the masks for use under an Emergency Use Authorisation (EUA).	Vipumulio vya N95 vimeidhinishwa kwa mazingira ya viwanda lakini FDA imeidhinisha barakoa kutumiwa chini ya Idhini ya Matumizi ya Dharura (EUA).	wiki_9:2934	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	They are designed to protect from airborne particles like dust but effectiveness against a specific biological agent is not guaranteed for off-label uses.	Vimeundwa kukinga dhidi ya chembe zinazopeperuka hewani kama vile vumbi lakini ufanisi wake dhidi ya chembe maalum za kibiolojia hauhakikishwi kwa matumizi yasiyobainishwa.	wiki_9:2935	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	When masks are not available, the CDC recommends using face shields or, as a last resort, homemade masks.	Wakati barakoa hazipatikani, CDC inapendekeza kutumia vizuizi vya uso, au kama chaguo la mwisho, barakoa zilizotengenezwa nyumbani.	wiki_9:2936	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Most cases of COVID-19 are not severe enough to require mechanical ventilation or alternatives, but a percentage of cases are.	Matukio mengi ya COVID-19 sio kali sana kuhitaji mitambo ya kuingiza hewa au mibadala, lakini inahitajika kwa asilimia kubwa ya matukio.	wiki_9:2937	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	The type of respiratory support for individuals with COVID-19 related respiratory failure is being actively studied for people in hospital, with some evidence that intubation can be avoided with a high flow nasal cannula or bi-level positive airway pressure.	Aina ya kisaidizi cha kupumua kwa watu wenye matatizo ya kupumua yanayohusiana na COVID-19 inafanyiwa utafiti kwa watu hospitalini, na ushahidi fulani kwamba kuweka neli inaweza kuepukwa na kifaa cha kuingiza hewa kwa kiwango cha juu.	wiki_9:2938	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Whether either of these two leads to the same benefit for people who are critically ill is not known.	Haijulikani ikiwa moja kati ya hizi mbili husababisha faida sawa kwa watu ambao ni wagonjwa sana.	wiki_9:2939	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Some doctors prefer staying with invasive mechanical ventilation when available because this technique limits the spread of aerosol particles compared to a high flow nasal cannula.Severe cases are most common in older adults (those older than 60 years, and especially those older than 80 years).	Baadhi ya madaktari hupendelea kutumia mitambo ya kuingiza hewa inapopatikana kwa sababu mbinu hii hupunguza chembe za uoevu ikilinganishwa na kifaa cha kuingiza hewa kwa kiwango cha juu. Matukio kali ni ya kawaida kwa wazee (wale zaidi ya umri wa miaka 60, na haswa wale zaidi ya umri wa miaka 80).	wiki_9:2940	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Many developed countries do not have enough hospital beds per capita, which limits a health system's capacity to handle a sudden spike in the number of COVID-19 cases severe enough to require hospitalisation.	Nchi nyingi zilizoendelea hazina vitanda vya kutosha vya kila mtu, ambayo inapunguza uwezo wa mfumo wa afya kushughulikia matukio ya ghafla ya COVID-19 ambayo ni kali sana kuhitaji kulazwa hospitalini.	wiki_9:2941	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	One study in China found 5% were admitted to intensive care units, 2.3% needed mechanical support of ventilation, and 1.4% died.	Utafiti mmoja nchini Uchina ulipata kuwa asilimia 5 walilazwa katika vitengo vya watu walio katika hali mahututi, asilimia 2.3 walihitaji mashine za kusaidia kupumua na asilimia 1.4 walifariki.	wiki_9:2942	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	In China, approximately 30% of people in hospital with COVID-19 are eventually admitted to ICU.	Nchini Uchina, takriban asilimia 30 ya watu waliolazwa hospitalini kwa sababu ya COVID-19 , hatimaye walilazwa kwenye chumba cha hali mahututi.	wiki_9:2943	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Mechanical ventilation becomes more complex as acute respiratory distress syndrome (ARDS) develops in COVID-19 and oxygenation becomes increasingly difficult.	Inakuwa ngumu zaidi kutumia mitambo ya kuingiza hewa kwa kuwa ugonjwa mkali wa matatizo ya kupumua (ARDS) hutokea kwa COVID-19 na inazidi kuwa ngumu kuongeza oksijeni.	wiki_9:2944	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Ventilators capable of pressure control modes and high PEEP are needed to maximise oxygen delivery while minimising the risk of ventilator-associated lung injury and pneumothorax.	Vyombo vya kupitisha hewa vinavyoweza kudhibiti shinikizo na PEEP ya juu vinahitajika kuongeza utoaji wa oksijeni na bado ikipunguza hatari ya jeraha la mapafu linalohusiana na chombo cha kupitisha hewa	wiki_9:2945	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	High PEEP may not be available on older ventilators.	PEEP ya juu inaweza kuwa haipatikani kwenye vyombo vya kuingiza hewa vya zamani.	wiki_9:2946	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Research into potential treatments started in January 2020, and several antiviral drugs are in clinical trials.	Utafiti wa matibabu yanayowezekana ulianza Januari 2010, na dawa kadhaa za kuzuia virusi yanafanyiwa majaribio la kliniki.	wiki_9:2947	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Remdesivir appears to be the most promising.	Remdesivir inaonekana kuleta matokeo mazuri.	wiki_9:2948	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Although new medications may take until 2021 to develop, several of the medications being tested are already approved for other uses or are already in advanced testing.	Ingawa dawa mpya inaweza kufikisha mwaka wa 2021 kukuzwa, dawa kadhaa zinazopimwa tayari zimeidhinishwa kwa matumizi mengine au zinapimwa zaidi.	wiki_9:2949	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Antiviral medication may be tried in people with severe disease.	Dawa ya kuzuia virusi inaweza kutumiwa na watu wenye ugonjwa kali.	wiki_9:2950	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	The WHO recommended volunteers take part in trials of the effectiveness and safety of potential treatments.The FDA has granted temporary authorisation to convalescent plasma as an experimental treatment in cases where the person's life is seriously or immediately threatened.	WHO ilipendekeza watu wa kujitolea kushiriki katika majaribio ya ufanisi na usalama wa matatibabu yanayowezekana. FDA imetoa idhini ya muda ya kusambaza kingamwili kama matibabu ya majaribio katika matukio ambayo maisha ya mtu huyo yametishiwa sana au mara moja.	wiki_9:2951	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	It has not undergone the clinical studies needed to show it is safe and effective for the disease.	Haijapitia utafiti wa kliniki unaohitajika kuonyesha kuwa ni salama na fanisi kwa ugonjwa huo.	wiki_9:2952	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	In February 2020, China launched a mobile app to deal with the disease outbreak.	Mwezi wa Februari 2020, Uchina ilizindua programu ya simu na kushughulikia mlipuko wa ugonjwa huo.	wiki_9:2953	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Users are asked to enter their name and ID number.	Watumiaji wanaulizwa kuina jina na nambari yao ya kitambulisho.	wiki_9:2954	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	The app is able to detect 'close contact' using surveillance data and therefore a potential risk of infection.	Programu hiyo unaweza kugundua "mtu uliyetangamana naye karibu" kwa kutumua data ya uchunguzi na kwa hivyo kuweza kugundua hatari inayowezekana na kuambukizwa.	wiki_9:2955	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	Every user can also check the status of three other users.	Kila mtumiaji pia anaweza kuangalia hali ya watumiaji wengine watatu.	wiki_9:2956	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
en	sw	If a potential risk is detected, the app not only recommends self-quarantine, it also alerts local health officials.Big data analytics on cellphone data, facial recognition technology, mobile phone tracking and artificial intelligence are used to track infected people and people whom they contacted in South Korea, Taiwan and Singapore.	Ikiwa hatari inayowezekana imegunduliwa, programu haipendekezi tu kujitenga, lakini pia inawaarifu maafisa wa afya wa ndani. Uchanganuzi mkubwa wa data ya simu, teknolojia ya utambuzi wa uso, ufuatiliaji wa simu ya mkononi na ufahamu wa mashine hutumika kufuatilia watu walioambukizwa na waliotangamana nao huko Korea Kusini, Taiwan na Singapoo.	wiki_9:2957	https://en.wikipedia.org/wiki/Coronavirus_disease_2019	CC_BY-SA_3.0	en_sw_0034
