sourceLang	targetLang	sourceString	targetString	stringID	URL	License	translator_id
en	es-419	Most people touch their faces every few minutes, all day long.	La mayoría de la gente se toca el rostro cada pocos minutos, a lo largo de todo el día.	Wikivoyage_1:2241	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Try to do this less, and try to wash your hands before touching your face.	Intente hacer esto con menos frecuencia y trate de lavarse las manos antes de tocarse el rostro.	Wikivoyage_1:2242	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Also, try to avoid touching surfaces you don't have to touch in the first place, at least with your bare hands.	También intente no tocar las superficies si no es necesario tocarlas, al menos con las manos expuestas.	Wikivoyage_1:2243	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Cough and sneeze into your elbow or a tissue, and then immediately throw away the tissue and wash your hands.	Al toser o estornudar, cúbrase con la parte interna del codo o un pañuelo y, luego, deseche el pañuelo inmediatamente y lávese las manos.	Wikivoyage_1:2244	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Don't stand or sit near people who might be sick.	No se pare ni se siente cerca de otras personas que podrían estar enfermas.	Wikivoyage_1:2245	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Stay at least one meter – and ideally two meters (six feet) – away.	Manténgase al menos a un metro de distancia o, idealmente, a dos metros (seis pies).	Wikivoyage_1:2246	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	As a quick way to eyeball this distance, imagine that you and the other person both reached your hands towards each other.	Una forma de calcular esta distancia a simple vista es imaginar que usted y la otra persona intentan estirar los brazos para tocarse las manos.	Wikivoyage_1:2247	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Could you touch the other person's hand without taking a step towards that person?	¿Podría tocar la mano de la otra persona sin dar un paso en su dirección?	Wikivoyage_1:2248	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	If the answer is yes, then you're too close.	Si la respuesta es afirmativa, entonces está demasiado cerca.	Wikivoyage_1:2249	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Clean objects and surfaces that a lot of people touch, such as doorknobs, phones, and television remotes with regular household cleaner.	Limpie con un limpiador de uso doméstico los objetos y las superficies que mucha gente toque, como los picaportes, los teléfonos y los controles remotos de televisores.	Wikivoyage_1:2250	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Disinfect the surfaces with a suitable disinfectant, such as diluted household bleach.	Desinfecte las superficies con un desinfectante adecuado, como lejía de uso doméstico diluida.	Wikivoyage_1:2251	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Stay home when you are sick, and avoid contact with other people until your symptoms are gone.	Quédese en casa si está enfermo y evite el contacto con otras personas hasta que se vayan sus síntomas.	Wikivoyage_1:2252	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Do not share personal items that come into contact with saliva, such as toothbrushes, eating utensils, drinks, water bottles, and towels.	No comparta los artículos personales que entren en contacto con la saliva, como cepillos de dientes, utensilios de cocina, bebidas, botellas de agua y toallas.	Wikivoyage_1:2253	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	The practice of serving yourself from a common plate with your own chopsticks, common in China, should be avoided.	Se debe evitar la práctica de servirse uno mismo con palillos de una fuente compartida, una práctica que es común en China.	Wikivoyage_1:2254	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Greet people without touching them.	Salude a la gente sin tocarla.	Wikivoyage_1:2255	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Avoid hugs, kisses, handshakes, fist bumps, and any other contact.	Evite dar abrazos, besos o apretones de mano, chocar los puños y tener cualquier otro tipo de contacto.	Wikivoyage_1:2256	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	If it's impossible to avoid contact, then wash your hands both before and after.	Si es imposible evitar el contacto, lávese las manos tanto antes como después de este.	Wikivoyage_1:2257	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	It won't protect you from the coronavirus, but it will partially protect you from the flu, which remains a greater risk than COVID-19 in many areas.	Esto no lo protegerá del coronavirus, pero sí lo protegerá parcialmente de la gripe, la cual sigue siendo un mayor riesgo que la COVID-19 en muchos lugares.	Wikivoyage_1:2258	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	This also saves you from unnecessary worry if you get the flu and think it might be the coronavirus.	Esto también le ahorra la preocupación innecesaria de contagiarse de gripe y pensar que podría ser coronavirus.	Wikivoyage_1:2259	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	If you are elderly or otherwise in a high-risk group and can be vaccinated for pneumonia, get that vaccination.	Si es un adulto mayor o se encuentra en un grupo de alto riesgo y puede vacunarse contra la neumonía, hágalo.	Wikivoyage_1:2260	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	It won't protect you from viral pneumonia from COVID-19, but some COVID-19 patients have died of bacterial pneumonia that attacked their weakened lungs, so a pneumonia vaccination could save your life.	Esto no lo protegerá de la neumonía viral ocasionada por la COVID-19, pero algunos pacientes con COVID-19 han muerto de neumonía bacteriana que atacó sus pulmones debilitados; por este motivo, la vacuna contra la neumonía podría salvarle la vida.	Wikivoyage_1:2261	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Wearing masks is recommended for those who are suspected of carrying of disease and those who are in close contact with those infected.	Se recomienda el uso de mascarillas para aquellas personas que se sospeche que tengan la enfermedad y para quienes hayan estado en contacto cercano con alguien contagiado.	Wikivoyage_1:2262	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	For those who are asymptomatic, the WHO does not recommend masks, though some national governments do.	En el caso de las personas asintomáticas, la OMS no recomienda el uso de mascarillas, aunque algunos gobiernos nacionales sí lo hacen.	Wikivoyage_1:2263	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Wearing a mask of some kind is required in some countries and cities in an effort to reduce community transmission.	El uso de algún tipo de mascarilla es obligatorio en algunos países y ciudades a fin de reducir la transmisión comunitaria.	Wikivoyage_1:2264	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	There are worldwide shortages of surgical masks.	Hay una escasez mundial de mascarillas quirúrgicas.	Wikivoyage_1:2265	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	If you do wear a mask, make sure to use it correctly.	Si usa una mascarilla, asegúrese de usarla correctamente.	Wikivoyage_1:2266	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	The mask should cover your nose and mouth and fit without gaps.	La mascarilla debe cubrirle la nariz y la boca y ajustarse sin dejar ninguna separación.	Wikivoyage_1:2267	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Wash your hands before putting on the mask and avoid touching the mask while wearing it.	Lávese las manos antes de colocarse la mascarilla y evite tocar la mascarilla mientras la use.	Wikivoyage_1:2268	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	If you do touch it, wash your hands immediately afterwards.	Si la toca, lávese las manos de manera inmediata.	Wikivoyage_1:2269	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	When the mask becomes damp, discard and replace it.	Cuando la mascarilla se humedezca, deséchela y reemplácela.	Wikivoyage_1:2270	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Remove it from the back, throw it away, and then wash your hands.	Quíteselo por la parte trasera, deséchelo y lávese las manos.	Wikivoyage_1:2271	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Remember that masks are not a substitute for good hygiene: continue to wash your hands frequently.	Recuerde que las mascarillas no sustituyen la buena higiene: siga lavándose las manos con frecuencia.	Wikivoyage_1:2272	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Don't stock up on masks if you don't need them.	No acumule mascarillas si no las necesita.	Wikivoyage_1:2273	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Mask shortages mean that healthcare workers are having trouble getting a hold of masks, which puts everyone at risk.	La escasez de mascarillas significa que los trabajadores de la salud están teniendo problemas para conseguir mascarillas, lo cual pone a todo el mundo en riesgo.	Wikivoyage_1:2274	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	That includes N95 respirators, which are not recommended for the general public – these are specialist equipment which must be fitted to be optimally effective.	Eso incluye los respiradores N95, que no se recomiendan para el público en general; estos son equipos especializados que se deben ajustar para una óptima eficacia.	Wikivoyage_1:2275	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Leave them for healthcare workers.	Déjeselos a los trabajadores de la salud.	Wikivoyage_1:2276	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Avoid crowded areas, especially enclosed areas without much air circulation, such as conferences, performances, shopping malls, public transportation, and religious services.	Evite las áreas con gran concentración de gente, en especial aquellas sin suficiente circulación de aire, como salas de conferencias, espectáculos, centros comerciales, transporte público y servicios religiosos.	Wikivoyage_1:2277	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Events which involve a large scale gathering of people, from religious pilgrimages to music concerts, are being canceled worldwide, in an effort to contain the spread of the virus.	Los eventos que impliquen una concentración masiva de gente, desde las peregrinaciones religiosas hasta los conciertos musicales, se están cancelando en todo el mundo, con el objetivo de detener la propagación del virus.	Wikivoyage_1:2278	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Tourist attractions, businesses, and transportation may be closed, especially in affected countries.	Las atracciones turísticas, los negocios y los medios de transporte pueden estar cerrados, particularmente en los países afectados.	Wikivoyage_1:2279	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Some canceled events, especially performances, sporting events, and classes, are being moved online, which means you can experience them without traveling.	Algunos eventos cancelados, especialmente los espectáculos, los eventos deportivos y las clases, se están realizando en línea, lo cual significa que puede participar en ellos sin tener que viajar.	Wikivoyage_1:2280	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	At petrol/gas stations, use gloves or wipe down the handle with a disinfectant wipe if you can.	En las gasolineras/estaciones de servicio, use guantes o, si puede, limpie el mango del surtidor con una toallita desinfectante.	Wikivoyage_1:2281	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	After filling up, clean your hands with hand sanitizer.	Después de llenar el tanque, límpiese las manos con desinfectante de manos.	Wikivoyage_1:2282	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	The U.S. and Canadian governments recommend avoiding travel by cruise ship.	Los gobiernos de Estados Unidos y Canadá recomiendan evitar los viajes en crucero.	Wikivoyage_1:2283	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Infections spread easily on board, and medical care is limited.	El contagio se propaga fácilmente a bordo de una embarcación y la atención médica es limitada.	Wikivoyage_1:2284	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Amid a cruise ship outbreak, quarantines and docking are challenging partly due to the large number of people aboard.	Si hay un brote en un crucero, es difícil implementar la cuarentena y atracar la embarcación, debido, en parte, a la gran cantidad de gente a bordo.	Wikivoyage_1:2285	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Even cruise ships without confirmed cases have been denied permission to dock due to virus fears, and in the high-profile case of the Diamond Princess in Japan, hundreds of people were infected on the ship.	Se les denegó el permiso para atracar incluso a algunos cruceros sin casos confirmados debido a los miedos por el coronavirus; en el caso del Diamond Princess en Japón, que tuvo gran repercusión mediática, cientos de personas se contagiaron a bordo de la embarcación.	Wikivoyage_1:2286	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	If you believe you may be infected, call a hospital or local emergency medical services instead of going in person to avoid infecting others.	Si cree que podría haberse contagiado, llame a un hospital o a los servicios locales de emergencias médicas en vez de ir en persona, para evitar contagiar a otras personas.	Wikivoyage_1:2287	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Mention your symptoms and travel history.	Mencione sus síntomas y sus antecedentes de viaje.	Wikivoyage_1:2288	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Wear a medical mask and follow the instructions of authorities and doctors.	Use una mascarilla médica y siga las instrucciones de las autoridades y los médicos.	Wikivoyage_1:2289	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	See also: Flight and health	Consulte también: Vuelos y salud	Wikivoyage_1:2290	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	On a plane, follow the same hygiene practices as anywhere else: wash hands frequently, or use alcohol-based hand sanitizer if it's not convenient to leave your seat, and avoid touching your face.	En un avión, siga las mismas prácticas de higiene que en cualquier otro lugar: lávese las manos con frecuencia o use un desinfectante de manos a base de alcohol si no es conveniente levantarse de su asiento y evite tocarse el rostro.	Wikivoyage_1:2291	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Researchers have found that passengers in window seats have less risk of contact with sick people.	Se ha determinado a través de investigaciones que los pasajeros que ocupan asientos del lado de la ventanilla tienen un menor riesgo de contacto con personas enfermas.	Wikivoyage_1:2292	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Try to book a window seat, and avoid moving around the cabin during the flight.	Intente reservar un asiento del lado de la ventanilla y evite desplazarse por la cabina durante el vuelo.	Wikivoyage_1:2293	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	After washing your hands and before sitting down, use disinfectant wipes to wipe down the area around your seat.	Después de lavarse las manos y antes de sentarse, use toallitas desinfectantes para limpiar el área que rodea su asiento.	Wikivoyage_1:2294	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Wipe hard surfaces, and if your seat is leather you can wipe that too.	Limpie las superficies sólidas y, si el asiento es de cuero, puede limpiarlo también.	Wikivoyage_1:2295	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Don't wipe a cloth seat, as the moisture can make transmission easier.	No limpie con una toallita un asiento de tela, ya que la humedad puede facilitar la transmisión.	Wikivoyage_1:2296	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	When using disinfectant wipes, follow the instructions on the packaging.	Al usar toallitas desinfectantes, siga las instrucciones del envase.	Wikivoyage_1:2297	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	And remember, viruses enter through your mouth, nose, and eyes – wiping down the area doesn't hurt, but it's not a substitute for proper hygiene.	Y recuerde que los virus entran a través de la boca, la nariz y los ojos; nunca está de más limpiar la zona, pero esto no reemplaza una buena higiene.	Wikivoyage_1:2298	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Wash your hands and avoid touching your face.	Lávese las manos y evite tocarse el rostro.	Wikivoyage_1:2299	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	And use a tissue to touch the touch screen or other controls.	Y use una toallita para tocar las pantallas táctiles y otros controles.	Wikivoyage_1:2300	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	When using the lavatory, use paper towels to turn off the faucet and open the door, then throw them away.	Al usar el lavabo, use toallitas de papel para cerrar el grifo y abrir la puerta y luego deséchelas.	Wikivoyage_1:2301	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Airlines in affected areas are taking steps to reduce transmission and keep passengers safe.	Las aerolíneas en las zonas afectadas están tomando medidas para reducir la transmisión y mantener a los pasajeros a salvo.	Wikivoyage_1:2302	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	For instance, these may include cleaning facilities more frequently, allowing flight attendants to wear masks, and serving prepackaged instead of freshly heated meals.	Por ejemplo, estos pueden incluir la limpieza de las instalaciones con mayor frecuencia, permitir que los auxiliares de vuelo usen mascarillas y servir comidas envasadas previamente en vez de comidas recién calentadas.	Wikivoyage_1:2303	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	If a group of passengers is connecting from an area with a severe outbreak, the flight attendants may be able to seat them away from the rest of the passengers (and if you were recently in a high-risk area, consider telling the flight attendants for this reason).	Si un grupo de pasajeros tiene un vuelo de conexión desde una zona con un brote severo, es posible que los auxiliares de vuelo sienten a estos pasajeros alejados del resto (y si usted estuvo recientemente en un área de alto riesgo, considere informárselo a los auxiliares de vuelo por este motivo).	Wikivoyage_1:2304	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	You may be prohibited from changing seats on the flight.	Es posible que le prohíban cambiar de asiento durante el vuelo.	Wikivoyage_1:2305	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	This is so that, if someone on the flight turns out to be infected, the authorities can track down the people who were sitting near them for testing or quarantine.	El objetivo de esto es que, si alguien en el vuelo está infectado, las autoridades puedan hacer un seguimiento con las personas que estaban sentadas cerca de este pasajero para someterlas a una prueba o ponerlas en cuarentena.	Wikivoyage_1:2306	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	COVID-19 is treated by relieving symptoms and preventing complications.	El tratamiento de la COVID-19 implica el alivio de los síntomas y la prevención de las complicaciones.	Wikivoyage_1:2307	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	There is no vaccine or specific treatment for the novel coronavirus.	No hay ninguna vacuna ni tratamiento específico para el nuevo coronavirus.	Wikivoyage_1:2308	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Research into a vaccine or specific antiviral drug is underway.	Actualmente se encuentran en curso investigaciones para desarrollar una vacuna o un medicamento antivírico.	Wikivoyage_1:2309	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	There are a variety of trials using HIV medications and other novel antiviral medications for treatment of COVID-19.	Hay diversos ensayos en los que se están usando medicamentos contra el VIH y otros medicamentos antivíricos nuevos para el tratamiento de la COVID-19.	Wikivoyage_1:2310	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Mild symptoms may be relieved by taking paracetamol (acetaminophen).	Los síntomas leves pueden aliviarse tomando paracetamol (acetaminofén).	Wikivoyage_1:2311	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	If you are infected with COVID-19, countries will isolate you until several consecutive tests for COVID-19 are negative.	Si se ha contagiado COVID-19, los países lo aislarán hasta que se le hayan realizado varias pruebas consecutivas de COVID-19 con resultados negativos.	Wikivoyage_1:2312	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	If you have been in close contact with someone infected with COVID-19, many countries will quarantine you for 14 days since the last exposure and monitor you for signs and symptoms.	Si ha estado en contacto estrecho con alguien contagiado de COVID-19, en muchos países se lo pondrá en cuarentena por 14 días a partir de la última fecha de exposición y se controlarán sus signos y síntomas.	Wikivoyage_1:2313	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Some countries will also test you even if you don't have symptoms.	En algunos países, se le harán pruebas incluso si no tiene síntomas.	Wikivoyage_1:2314	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	In many countries, the healthcare system has been stretched to the point of not being able to handle the sheer number of patients, and there is a chance you may be refused treatment due to the lack of available medical staff, supplies or equipment.	En muchos países, el sistema de salud se encuentra sobrecargado al punto de que no puede manejar la cantidad de pacientes, por lo que existe la posibilidad de que le nieguen el tratamiento debido a la falta de personal, suministros o equipos médicos disponibles.	Wikivoyage_1:2315	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Many countries have shut down or severely limited flights, ships, and border crossings, especially to and from affected areas.	Muchos países han cancelado o limitado en gran medida los vuelos y los viajes en barco y han cerrado los cruces de fronteras, especialmente desde áreas afectadas o hacia estas.	Wikivoyage_1:2316	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Even more countries have imposed restrictions on arriving travelers, either barring entry (maybe with an exception for local citizens and permanent residents) or requiring you to be quarantined, typically for 14 days.	Incluso más países han impuesto restricciones para los viajeros que llegan al país, ya sea que se les deniegue el ingreso (quizás con la excepción de los ciudadanos y residentes permanentes del país) o se les exija que hagan una cuarentena, que suele ser de 14 días.	Wikivoyage_1:2317	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Even if a mandatory quarantine is not imposed, you may be asked to "self-quarantine" by staying at home and not interacting with other people.	Incluso si no se le impone la cuarentena obligatoria, es posible que le pidan que haga una "cuarentena voluntaria" y se quede en casa, sin interactuar con otras personas.	Wikivoyage_1:2318	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	The most severe restrictions are on travellers who have recently been to affected areas, but increasingly many countries are applying them to incoming travellers overall.	Las restricciones más severas son para los viajeros que han estado en forma reciente en zonas afectadas, pero cada vez son más los países que las aplican a todos los viajeros que ingresan al país.	Wikivoyage_1:2319	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Some countries have even prohibited all or almost all foreigners from entry or limited the ability of local citizens and residents to leave.	Algunos países han prohibido incluso el ingreso de todos o casi todos los extranjeros o han limitado las salidas de los ciudadanos o residentes locales.	Wikivoyage_1:2320	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	What are the affected areas?	¿Cuáles son las zonas afectadas?	Wikivoyage_1:2321	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Well, this is a fast-changing situation, and each country/region/organization has its own list of what areas are subject to restrictions.	Bueno, la situación cambia rápidamente y cada país/región/organización tiene su propia lista de zonas sujetas a restricciones.	Wikivoyage_1:2322	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	The city of Wuhan is on every list and the rest of mainland China is on most.	La ciudad de Wuhan se encuentra en todas las listas y el resto de China continental está en la mayoría de ellas.	Wikivoyage_1:2323	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Other areas that are often included: France, Germany, Hong Kong, Iran, Italy, Japan, Macau, Singapore, South Korea, Spain, Taiwan, the United Kingdom, the United States, the Schengen Area as a whole, and sometimes various others.	Otras zonas que generalmente se incluyen son: Francia, Alemania, Hong Kong, Irán, Italia, Japón, Macao, Singapur, Corea del Sur, España, Taiwán, el Reino Unido, los Estados Unidos, el espacio Schengen en su totalidad y, a veces, varios otros lugares.	Wikivoyage_1:2324	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
en	es-419	Some countries have imposed restrictions based on citizenship or residency from severely affected areas.	Algunos países han impuesto restricciones basadas en la ciudadanía o la residencia de las áreas gravemente afectadas.	Wikivoyage_1:2325	https://en.wikivoyage.org/wiki/2019%E2%80%932020_coronavirus_pandemic	CC_BY-SA_3.0	en_es-419_0027
